day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,leaf_segments_length,leaf_area_m2blades,leaf_inclination_segments,fruit_nr,fruit_radii,fruit_age_dd,fruit_ripening_dd,fruit_truss_angle
28,1,Leaf,2,2,1,2,Internode,77.24101,5.159023969937591,2.5216841407575447E-4,0.0,false,false,0,0.01510669,0.0028986644,70.0,0.0,90.0,3,7.890484E-5,0.028568547,0.015083534,3.1561936E-5_3.1561936E-5_1.5780968E-5,90.0_90.0,0,0,0,0,0
28,1,Leaf,0,1,1,1,Internode,108.23511,11.254735273072802,3.9688353603528766E-4,0.0,false,false,0,0.017246284,0.0032241482,70.0,0.0,90.0,3,1.6807314E-4,0.03426314,0.01886822,6.722925E-5_6.722925E-5_3.3614626E-5,90.0_90.0,0,0,0,0,0
28,1,Leaf,0,7,0,7,Internode,139.36409,97.44034921316535,0.0020944106462542685,0.0,false,false,0,0.025108678,0.0043598716,70.0,0.0,90.0,4,0.0014346115,0.0896844,0.028994527_0.028994527,4.0986852E-4_4.0986852E-4_4.0986852E-4_2.05006E-4,90.0_90.0_90.0,0,0,0,0,0
28,1,Leaf,1,1,1,1,Internode,186.17271,36.556780209421355,8.819483790586226E-4,0.0,false,false,0,0.021098016,0.0037909695,70.0,0.0,90.0,3,5.3120835E-4,0.04536071,0.02652753,2.1248334E-4_2.1248334E-4_1.0624167E-4,90.0_90.0,0,0,0,0,0
28,1,Leaf,2,1,1,1,Internode,186.17271,36.556780209421355,8.819483790586226E-4,0.0,false,false,0,0.021098016,0.0037909695,70.0,0.0,90.0,3,5.3120835E-4,0.04536071,0.02652753,2.1248334E-4_2.1248334E-4_1.0624167E-4,90.0_90.0,0,0,0,0,0
28,1,Leaf,3,1,1,1,Internode,186.17271,36.556780209421355,8.819483790586226E-4,0.0,false,false,0,0.021098016,0.0037909695,70.0,0.0,90.0,3,5.3120835E-4,0.04536071,0.02652753,2.1248334E-4_2.1248334E-4_1.0624167E-4,90.0_90.0,0,0,0,0,0
28,1,Leaf,0,6,0,6,Internode,216.7902,244.3056672882578,0.0044642159471629216,0.0,false,false,0,0.029397508,0.0049487613,70.0,0.0,90.0,4,0.0035293773,0.11280973,0.037850242_0.037850242,0.0010083431_0.0010083431_0.0010083431_5.04348E-4,90.0_90.0_90.0,0,0,0,0,0
28,1,Leaf,0,5,0,5,Internode,278.4351,386.7073104375495,0.006653747382685038,0.0,false,false,0,0.031813025,0.005272893,70.0,0.0,90.0,4,0.0055395123,0.12666743,0.043254502_0.043254502,0.0015826387_0.0015826387_0.0015826387_7.915965E-4,90.0_90.0_90.0,0,0,0,0,0
28,1,Leaf,0,4,0,4,Internode,339.99698,526.7347563983221,0.008752356178416772,0.0,false,false,0,0.03354577,0.005502419,70.0,0.0,90.0,4,0.0074981963,0.13696727,0.047310784_0.047310784,0.0021422347_0.0021422347_0.0021422347_0.0010714923,90.0_90.0_90.0,0,0,0,0,0
28,1,Leaf,0,3,0,3,Internode,385.878,563.7715209726877,0.008898985233121916,0.0,false,false,0,0.033872094,0.005545382,70.0,0.0,90.0,3,0.00792424,0.08928219,0.05904621,0.0031696958_0.0031696958_0.0015848479,90.0_90.0,0,0,0,0,0
28,1,Leaf,0,0,0,0,Internode,727.29065,7.56117003993069,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,180.0,90.0,1,1.3461884E-4,0.0,0.0,1.3461884E-4,0,0,0,0,0,0
28,1,Leaf,1,0,0,0,Internode,727.29065,7.56117003993069,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,0.0,90.0,1,1.3461884E-4,0.0,0.0,1.3461884E-4,0,0,0,0,0,0
28,1,Leaf,0,1,0,1,Internode,427.2907,118.21882321090858,0.0021688901447111377,0.0,false,false,0,0.026974974,0.0046183793,90.0,90.0,90.0,2,0.0017945885,0.032086246,0,0.0011844283_6.101601E-4,90.0_90.0,0,0,0,0,0
28,1,Leaf,1,1,0,1,Internode,427.2907,118.21882321090858,0.0021688901447111377,0.0,false,false,0,0.026974974,0.0046183793,90.0,270.0,90.0,2,0.0017945885,0.032086246,0,0.0011844283_6.101601E-4,90.0_90.0,0,0,0,0,0
28,1,Leaf,0,2,0,2,Internode,427.2907,556.6509035076008,0.008818237835544588,0.0,false,false,0,0.03379676,0.005535471,70.0,180.0,90.0,3,0.007824154,0.09428671,0.05882442,0.0031296615_0.0031296615_0.0015648308,90.0_90.0_90.0,0,0,0,0,0
28,1,Fruits,0,6,0,6,Internode,61.76205,169.37806969283884,0.0010456230957061052,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0068431213_0.005010068_0.0_0.0_0.0_0.0_0.0_0.0,61.76205_30.896885_0.0_0.0_0.0_0.0_0.0_0.0,607.0,9.0
28,1,Truss,0,0,0,0,Internode,61.76205,166.0901775163812,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
