day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,leaf_segments_length,leaf_area_m2blades,leaf_inclination_segments,fruit_nr,fruit_radius_0,fruit_radius_1,fruit_radius_2,fruit_age_dd_0,fruit_age_dd_1,fruit_age_dd_2,fruit_ripening_dd,fruit_truss_angle
17,1,Root,0,0,0,-1,none,256.687,95.47415235892012,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,Internode,0,1,1,0,Internode,15.569018,0.41306287774345146,1.471554239873465E-4,0.010640905,false,false,0.004401977577098991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,Internode,1,1,1,0,Internode,15.569018,0.41306287774345146,1.471554239873465E-4,0.010640905,false,false,0.004401977577098991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,Internode,2,1,1,0,Internode,15.569018,0.41306287774345146,1.471554239873465E-4,0.010640905,false,false,0.004401977577098991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,Internode,0,6,0,5,Internode,46.186512,7.879680768765233,3.687428617569904E-4,0.019477133,false,false,0.006026271942468287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,Internode,0,5,0,4,Internode,107.83137,35.392379952400134,2.5127957591745845E-4,0.011313927,false,false,0.007069585181732393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,Internode,0,4,0,3,Internode,169.39326,74.0352299036859,3.2265343675996793E-4,0.013413956,false,false,0.007656486703459729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,Internode,0,3,0,2,Internode,215.27428,106.42596876849906,3.650933753329181E-4,0.014591674,false,false,0.007964324600241853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,Internode,0,0,0,0,Root,646.6871,15.985322527502055,1.875830002358015E-4,0.009271495,false,false,0.0064401181438609855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,Internode,0,1,0,0,Internode,556.687,22.372779197311765,2.1082487516827254E-4,0.010039136,false,false,0.006684603462367573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,Internode,0,2,0,1,Internode,256.687,121.30017874624984,3.814278135238015E-4,0.015033152,false,false,0.008076299918890731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,Leaf,0,1,1,1,Internode,15.569018,0.1053388310536695,4.678928447528877E-5,0.0,false,false,0,0.007832817,0.0017101119,70.0,0.0,90.0,3,1.8565843E-6,0.011962315,0.0049703387,7.426337E-7_7.426337E-7_3.7131684E-7,90.0_90.0,0,0,0,0,0,0,0,0,0
17,1,Leaf,1,1,1,1,Internode,15.569018,0.1053388310536695,4.678928447528877E-5,0.0,false,false,0,0.007832817,0.0017101119,70.0,0.0,90.0,3,1.8565843E-6,0.011962315,0.0049703387,7.426337E-7_7.426337E-7_3.7131684E-7,90.0_90.0,0,0,0,0,0,0,0,0,0
17,1,Leaf,2,1,1,1,Internode,15.569018,0.1053388310536695,4.678928447528877E-5,0.0,false,false,0,0.007832817,0.0017101119,70.0,0.0,90.0,3,1.8565843E-6,0.011962315,0.0049703387,7.426337E-7_7.426337E-7_3.7131684E-7,90.0_90.0,0,0,0,0,0,0,0,0,0
17,1,Leaf,0,6,0,6,Internode,46.186512,7.394459247922035,3.745552716809172E-4,0.0,false,false,0,0.016233813,0.0030711812,70.0,0.0,90.0,4,1.1898842E-4,0.04824003,0.0138738295_0.0138738295,3.399499E-5_3.399499E-5_3.399499E-5_1.7003445E-5,90.0_90.0_90.0,0,0,0,0,0,0,0,0,0
